21ur-8313,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11786,2,18,2,3,3,33,2,0.9,,,,,,,,,,,,,,,,,
21ur-8165,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14891,1,13,1,,,,,,,,,,,,,,,,,,,,,,
21ur-6014,9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8606,9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10325,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9777,4,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-10183,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15556,2,11,,,,,,,,,,,,,,,,,,,,,,,
21ur-12286,6,8,72,3,80,8,,,,,,,,,,,,,,,,,,,
21ur-13882,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9230,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9003,18,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5966,0.5,2,0.5,,,,,,,,,,,,,,,,,,,,,,
21ur-12272,4,5,5,0.6,0.3,3,0.9,5,,,,,,,,,,,,,,,,,
21ur-12144,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7995,20,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6253,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8345,2,0.6,,,,,,,,,,,,,,,,,,,,,,,
21ur-7780,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9559,6,0.3,4,,,,,,,,,,,,,,,,,,,,,,
21ur-7141,2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-14374,11,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7162,2,1,1,,,,,,,,,,,,,,,,,,,,,,
21ur-6694,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15599,2,4,6,4,,,,,,,,,,,,,,,,,,,,,
21ur-10902,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7072,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10518,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6628,0.3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7704,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14662,20,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11203,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8881,4,4,,,,,,,,,,,,,,,,,,,,,,,
21ur-12989,6,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-14837,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8158,2,7,6,2,,,,,,,,,,,,,,,,,,,,,
21ur-7724,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11096,5,2,2,,,,,,,,,,,,,,,,,,,,,,
21ur-6986,7,16,2,3,,,,,,,,,,,,,,,,,,,,,
21ur-6644,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8945,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7060,7,9,0.5,8,13,,,,,,,,,,,,,,,,,,,,
21ur-11503,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6391,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5918,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5729,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15252,20,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6194,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9061,2,7,0.5,,,,,,,,,,,,,,,,,,,,,,
21ur-14444,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12110,4,0.8,6,,,,,,,,,,,,,,,,,,,,,,
21ur-9077,2,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-6203,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14942,0.3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7501,5,16,,,,,,,,,,,,,,,,,,,,,,,
21ur-13878,31,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-8071,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9374,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9574,11,84,2,2,7,1,40,11,,,,,,,,,,,,,,,,,
21ur-11955,4,175,2,1,40,,,,,,,,,,,,,,,,,,,,
21ur-11765,0.1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12934,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14408,0.5,17,,,,,,,,,,,,,,,,,,,,,,,
21ur-11563,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7952,0.3,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-10434,7,2,2,,,,,,,,,,,,,,,,,,,,,,
21ur-6569,13,4,,,,,,,,,,,,,,,,,,,,,,,
21ur-6562,8,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5859,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14920,6,4,17,,,,,,,,,,,,,,,,,,,,,,
21ur-13413,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6710,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13884,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8554,0.6,3,0.9,3,3,0.9,1,1,1,,,,,,,,,,,,,,,,
21ur-14745,2,20,5,,,,,,,,,,,,,,,,,,,,,,
21ur-15611,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7494,0.2,2,1,,,,,,,,,,,,,,,,,,,,,,
21ur-8296,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-15271,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8402,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15608,0.6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6837,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7377,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14439,22,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6060,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-13353,3,2,5,,,,,,,,,,,,,,,,,,,,,,
21ur-7228,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9251,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6196,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10653,21,2,7,2,,,,,,,,,,,,,,,,,,,,,
21ur-13032,6,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-5541,0.9,9,,,,,,,,,,,,,,,,,,,,,,,
21ur-9543,3,8,,,,,,,,,,,,,,,,,,,,,,,
21ur-8666,2,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-10757,5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,
21ur-7423,4,5,,,,,,,,,,,,,,,,,,,,,,,
21ur-8951,2,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-6726,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12818,17,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5471,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10481,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,
21ur-9885,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12345,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9656,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-14790,1,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-14376,1,7,0.9,,,,,,,,,,,,,,,,,,,,,,
21ur-14287,16,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10565,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11932,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12912,2,2,1,5,,,,,,,,,,,,,,,,,,,,,
21ur-7261,0.1,1,0.3,2,,,,,,,,,,,,,,,,,,,,,
21ur-12231,2,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-10156,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6660,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12481,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9881,16,2,6,,,,,,,,,,,,,,,,,,,,,,
21ur-9310,18,1,4,2,1,10,0.9,,,,,,,,,,,,,,,,,,
21ur-7284,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11376,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7779,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14106,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10766,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7263,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11647,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8115,15,0.7,2,2,,,,,,,,,,,,,,,,,,,,,
21ur-14980,11,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10029,3,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-14640,5,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-8609,1,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-6956,16,20,2,4,,,,,,,,,,,,,,,,,,,,,
21ur-9898,2,4,2,13,,,,,,,,,,,,,,,,,,,,,
21ur-5922,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9961,9,6,0.6,3,4,2,1,7,,,,,,,,,,,,,,,,,
21ur-12519,2,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-13556,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8304,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13768,2,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-8255,8,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-7151,10,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-9212,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9068,0.2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-7307,4,2,2,,,,,,,,,,,,,,,,,,,,,,
21ur-9016,15,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13445,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11947,0.1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11484,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10478,1,9,2,1,,,,,,,,,,,,,,,,,,,,,
21ur-7465,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7026,0.5,49,,,,,,,,,,,,,,,,,,,,,,,
21ur-7710,4,2,6,,,,,,,,,,,,,,,,,,,,,,
21ur-6926,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15290,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15575,2,2,1,0.6,20,,,,,,,,,,,,,,,,,,,,
21ur-9879,0.3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15476,7,2,0.8,2,1,1,1,3,0.5,,,,,,,,,,,,,,,,
21ur-12188,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14736,13,50,5,1,,,,,,,,,,,,,,,,,,,,,
21ur-9055,0.5,20,2,0.5,,,,,,,,,,,,,,,,,,,,,
21ur-8734,1,2,2,,,,,,,,,,,,,,,,,,,,,,
21ur-12542,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8224,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-11971,3,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-14956,1,9,0.9,4,20,,,,,,,,,,,,,,,,,,,,
21ur-8007,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13820,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7915,1,5,6,4,5,,,,,,,,,,,,,,,,,,,,
21ur-13017,8,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9848,8,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12229,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15550,0.6,6,0.1,1,27,0.9,,,,,,,,,,,,,,,,,,,
21ur-12095,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7748,0.8,4,,,,,,,,,,,,,,,,,,,,,,,
21ur-6985,6,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-11815,0.9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9856,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11836,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8421,3,2,2,1,6,,,,,,,,,,,,,,,,,,,,
21ur-8562,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5494,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12404,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12103,4,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11159,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6238,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13391,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12358,2,3,7,,,,,,,,,,,,,,,,,,,,,,
21ur-5518,2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-9176,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7048,15,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7499,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12311,2,61,0.5,7,3,2,0.5,,,,,,,,,,,,,,,,,,
21ur-14494,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12994,17,38,2,2,0.2,1,6,,,,,,,,,,,,,,,,,,
21ur-10992,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-15628,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7675,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13319,8,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14306,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8000,7,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-8144,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13316,6,2,1,4,1,0.8,5,,,,,,,,,,,,,,,,,,
21ur-14025,6,2,54,,,,,,,,,,,,,,,,,,,,,,
21ur-10052,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12415,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12220,0.3,7,,,,,,,,,,,,,,,,,,,,,,,
21ur-6756,3,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-15164,4,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-8450,8,2,20,,,,,,,,,,,,,,,,,,,,,,
21ur-11677,4,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11247,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6325,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13665,5,21,0.3,,,,,,,,,,,,,,,,,,,,,,
21ur-9869,55,36,7,13,12,20,0.9,,,,,,,,,,,,,,,,,,
21ur-12335,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13214,5,4,1,,,,,,,,,,,,,,,,,,,,,,
21ur-9954,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13762,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6110,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14029,8,2,9,1,2,11,24,0.5,,,,,,,,,,,,,,,,,
21ur-7867,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7415,1,7,40,,,,,,,,,,,,,,,,,,,,,,
21ur-8515,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11557,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6915,5,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-6667,1,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-12064,15,1,8,,,,,,,,,,,,,,,,,,,,,,
21ur-11142,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14031,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11469,0.6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11052,0.1,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,
21ur-14137,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7337,3,1,4,,,,,,,,,,,,,,,,,,,,,,
21ur-7170,5,149,2,214,,,,,,,,,,,,,,,,,,,,,
21ur-12725,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-6005,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9116,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6815,1,2,0.2,1,,,,,,,,,,,,,,,,,,,,,
21ur-10034,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13565,1,27,,,,,,,,,,,,,,,,,,,,,,,
21ur-8792,1,15,1,,,,,,,,,,,,,,,,,,,,,,
21ur-12293,13,0.3,2,,,,,,,,,,,,,,,,,,,,,,
21ur-13300,222,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6703,1,4,2,2,2,,,,,,,,,,,,,,,,,,,,
21ur-8805,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11683,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6461,2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-10725,1,3,20,0.5,,,,,,,,,,,,,,,,,,,,,
21ur-10460,8,0.2,,,,,,,,,,,,,,,,,,,,,,,
21ur-6988,0.7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8301,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6808,4,22,2,2,1,5,,,,,,,,,,,,,,,,,,,
21ur-9438,6,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-9441,16,1,2,1,1,0.5,,,,,,,,,,,,,,,,,,,
21ur-5589,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7136,16,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10110,17,1,174,,,,,,,,,,,,,,,,,,,,,,
21ur-13394,21,7,5,10,0.2,0.7,1,,,,,,,,,,,,,,,,,,
21ur-15055,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7239,5,33,2,0.5,0.3,,,,,,,,,,,,,,,,,,,,
21ur-15410,5,2,0.8,2,1,17,55,,,,,,,,,,,,,,,,,,
21ur-15084,2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-7012,2,18,,,,,,,,,,,,,,,,,,,,,,,
21ur-10852,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11577,3,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-14765,1,15,20,,,,,,,,,,,,,,,,,,,,,,
21ur-13979,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6924,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11773,10,2,0.3,1,,,,,,,,,,,,,,,,,,,,,
21ur-9521,0.1,2,2,4,6,1,,,,,,,,,,,,,,,,,,,
21ur-12243,14,7,2,,,,,,,,,,,,,,,,,,,,,,
21ur-14293,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10797,3,6,0.2,2,,,,,,,,,,,,,,,,,,,,,
21ur-15101,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15322,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10898,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6573,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7384,10,3,6,,,,,,,,,,,,,,,,,,,,,,
21ur-14097,20,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10598,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7440,1,4,,,,,,,,,,,,,,,,,,,,,,,
21ur-11231,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10426,5,20,7,,,,,,,,,,,,,,,,,,,,,,
21ur-5556,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6089,0.1,1,3,3,,,,,,,,,,,,,,,,,,,,,
21ur-13434,4,2,1,13,0.9,,,,,,,,,,,,,,,,,,,,
21ur-8970,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9582,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12150,12,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13901,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8696,2,3,12,2,0.3,3,1,12,,,,,,,,,,,,,,,,,
21ur-15311,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6835,4,74,4,4,3,15,11,3,3,8,0.5,,,,,,,,,,,,,,
21ur-10801,0.8,0.7,1,5,,,,,,,,,,,,,,,,,,,,,
21ur-11022,0.7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11215,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11982,1,6,,,,,,,,,,,,,,,,,,,,,,,
21ur-9379,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13522,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8928,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14691,6,2,2,4,1,20,,,,,,,,,,,,,,,,,,,
21ur-13059,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15449,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15268,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13614,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15062,2,112,2,11,,,,,,,,,,,,,,,,,,,,,
21ur-6255,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15143,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11545,49,16,2,,,,,,,,,,,,,,,,,,,,,,
21ur-6999,1,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-13816,0.1,1,1,2,7,,,,,,,,,,,,,,,,,,,,
21ur-12906,1,0.5,4,,,,,,,,,,,,,,,,,,,,,,
21ur-10265,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9517,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6221,9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7522,1,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-7741,13,12,18,2,1,1,4,13,,,,,,,,,,,,,,,,,
21ur-9427,1,2,1,67,,,,,,,,,,,,,,,,,,,,,
21ur-6967,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15670,0.2,60,,,,,,,,,,,,,,,,,,,,,,,
21ur-10864,8,30,94,24,27,,,,,,,,,,,,,,,,,,,,
21ur-15093,7,0.2,2,1,60,,,,,,,,,,,,,,,,,,,,
21ur-14651,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10212,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15691,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9232,7,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-6162,22,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7419,9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14780,8,4,1,1,100,,,,,,,,,,,,,,,,,,,,
21ur-8944,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7706,0.2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-8550,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8918,2,1,,,,,,,,,,,,,,,,,,,,,,,
21ur-13594,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6059,3,1,6,0.5,2,,,,,,,,,,,,,,,,,,,,
21ur-8895,2,20,,,,,,,,,,,,,,,,,,,,,,,
21ur-15285,1,4,6,,,,,,,,,,,,,,,,,,,,,,
21ur-13949,0.1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6464,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13378,3,0.3,2,,,,,,,,,,,,,,,,,,,,,,
21ur-7553,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14524,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11492,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14599,2,20,,,,,,,,,,,,,,,,,,,,,,,
21ur-11201,1,0.5,,,,,,,,,,,,,,,,,,,,,,,
21ur-5894,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12146,0.2,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-6292,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13189,1,13,,,,,,,,,,,,,,,,,,,,,,,
21ur-7874,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6020,16,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7075,6,4,2,5,6,,,,,,,,,,,,,,,,,,,,
21ur-7731,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10504,0.1,20,,,,,,,,,,,,,,,,,,,,,,,
21ur-6184,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14453,4,28,2,1,13,,,,,,,,,,,,,,,,,,,,
21ur-7688,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8348,1,38,,,,,,,,,,,,,,,,,,,,,,,
21ur-14582,3,2,0.7,1,160,,,,,,,,,,,,,,,,,,,,
21ur-11934,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7212,9,4,,,,,,,,,,,,,,,,,,,,,,,
21ur-6626,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9717,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7367,3,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15339,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7726,0.2,1,7,,,,,,,,,,,,,,,,,,,,,,
21ur-10817,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11567,2,19,,,,,,,,,,,,,,,,,,,,,,,
21ur-11031,1,15,,,,,,,,,,,,,,,,,,,,,,,
21ur-11863,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7889,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13960,4,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-15208,13,1,2,1,,,,,,,,,,,,,,,,,,,,,
21ur-12437,6,1,5,2,1,67,,,,,,,,,,,,,,,,,,,
21ur-14111,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10202,4,3,0.9,1,6,,,,,,,,,,,,,,,,,,,,
21ur-11264,8,0.9,2,,,,,,,,,,,,,,,,,,,,,,
21ur-9245,0.9,,,,,,,,,,,,,,,,,,,,,,,,
21ur-9790,13,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13946,54,,,,,,,,,,,,,,,,,,,,,,,,
21ur-14087,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15535,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-12765,1,1,0.8,3,1,1,6,,,,,,,,,,,,,,,,,,
21ur-15330,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-8655,0.5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-7074,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-15115,3,5,6,5,,,,,,,,,,,,,,,,,,,,,
21ur-7049,5,11,0.2,,,,,,,,,,,,,,,,,,,,,,
21ur-11098,2,,,,,,,,,,,,,,,,,,,,,,,,
21ur-11038,1,2,,,,,,,,,,,,,,,,,,,,,,,
21ur-9631,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-5798,3,1,1,,,,,,,,,,,,,,,,,,,,,,
21ur-9866,25,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6291,1,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10524,41,14,126,0.2,4,13,,,,,,,,,,,,,,,,,,,
21ur-10531,6,,,,,,,,,,,,,,,,,,,,,,,,
21ur-6722,0.2,7,5,,,,,,,,,,,,,,,,,,,,,,
21ur-9709,7,2,4,6,,,,,,,,,,,,,,,,,,,,,
21ur-11258,5,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13124,10,,,,,,,,,,,,,,,,,,,,,,,,
21ur-10855,7,,,,,,,,,,,,,,,,,,,,,,,,
21ur-13238,1,,,,,,,,,,,,,,,,,,,,,,,,
