AT1G25422,0.3,0.3,3,
AT1G25420,11,18,10,
AT5G49910,231,95,358,
AT5G42030,52,48,18,
AT1G66140,8,11,7,
AT5G56530,7,11,8,
AT2G01940,3,7,2,
AT3G23430,7,8,4,
AT1G24190,11,16,15,
AT3G27320,9,11,8,
AT4G18465,5,7,5,
AT3G27325,6,9,3,
AT4G18460,8,7,5,
AT5G01030,5,7,8,
AT1G27480,22,16,34,
AT1G48970,8,9,9,
AT3G53390,7,10,10,
AT1G47400,17,15,6,
AT1G29930,12440,17927,4264,
AT2G22230,57,42,35,
AT4G17300,28,32,55,
AT5G35690,16,24,14,
AT1G27150,9,20,10,
AT3G25920,512,468,564,
AT5G39990,10,8,15,
AT5G40760,13,10,9,
AT5G44860,10,12,10,
AT3G50940,0.5,0.1,0.3,
AT5G35525,0.5,0.9,0.1,
AT5G35520,6,8,8,
AT5G43070,12,6,2,
AT1G77410,1,2,0.9,
AT5G06265,6,5,4,
AT3G20800,13,14,10,
AT3G25870,3,2,1,
AT5G07130,2,1,0.4,
AT1G79529,4,2,6,
AT3G47010,3,3,5,
AT5G38110,5,9,9,
AT1G28330,10,102,27,
AT2G13570,0.6,0.6,0.3,
AT1G50700,2,2,2,
AT5G28290,6,9,8,
AT5G03300,51,32,51,
AT1G52410,16,14,48,
AT4G38180,1,1,4,
AT3G53410,8,9,5,
AT4G13550,13,13,12,
AT4G37200,68,60,49,
AT4G13554,0.9,0.2,0.5,
AT3G13120,327,228,280,
AT2G43180,11,8,9,
AT1G04070,7,4,5,
AT4G14020,17,15,117,
AT1G17550,12,17,21,
AT3G12290,93,76,112,
AT5G57020,34,37,27,
AT1G10760,77,75,208,
AT5G42850,19,19,42,
AT5G61820,17,36,22,
AT3G14840,23,31,35,
AT5G57790,0.8,3,0.8,
AT5G08370,15,21,12,
AT5G27380,53,66,64,
AT5G19250,201,109,55,
AT1G19520,12,10,47,
AT2G14080,7,14,4,
AT1G01240,17,27,7,
AT2G11225,38,158,0.1,
AT5G37780,67,71,141,
AT3G54790,9,11,14,
AT3G49640,6,7,5,
AT3G49645,7,6,23,
AT3G61970,1,4,3,
ATCG00410,36,0.2,78,
AT1G02910,37,35,44,
AT1G61280,1,1,0.7,
AT1G05035,0.9,4,0.3,
AT3G63530,6,6,4,
AT1G05030,4,8,2,
AT1G01790,49,27,57,
AT5G09420,5,2,5,
AT3G51220,3,3,6,
AT1G18690,2,3,2,
AT1G13440,1029,619,426,
AT1G13448,8,3,2,
AT3G22420,14,21,13,
AT3G22425,9,12,18,
AT2G16790,2,4,0.3,
AT5G24120,11,25,2,
AT1G59640,1,1,3,
AT1G18340,10,10,8,
AT1G55140,43,37,47,
AT5G25830,2,2,0.4,
AT2G24945,2,3,1,
AT2G21710,4,5,7,
AT2G24940,181,141,487,
AT5G05210,27,17,103,
AT5G61240,22,21,13,
AT4G27490,8,5,5,
AT3G54470,58,30,85,
AT2G31945,0.9,2,0.1,
AT4G16535,0.7,0.8,0.5,
AT3G58760,8,9,9,
AT2G16245,0.9,0.9,0.5,
AT1G02260,5,0.9,7,
AT3G50570,4,3,0.4,
AT1G06560,5,7,10,
AT5G20710,0.3,0.5,0.1,
AT3G53360,0.9,1,2,
AT4G27720,34,22,51,
AT1G10240,5,4,2,
AT3G50685,156,89,98,
AT1G09620,40,53,39,
AT5G01770,2,4,1,
AT5G01775,1,0.5,1,
AT3G10330,11,11,14,
AT5G59320,5,2,14,
AT5G37600,44,21,69,
AT5G64560,12,10,26,
AT2G32410,2,4,6,
AT2G32415,5,6,9,
AT1G03130,1561,1261,1182,
AT1G51130,0.9,3,5,
AT4G21890,4,4,3,
AT1G02610,0.5,1,20,
AT3G01670,16,21,11,
AT4G25650,76,62,50,
AT5G26710,30,25,33,
AT4G21760,14,0.8,3,
AT4G12320,55,14,12,
AT2G43090,114,105,200,
AT5G53000,20,20,39,
AT1G75760,8,11,5,
AT4G13050,25,21,38,
AT3G52860,11,8,18,
AT2G28250,2,2,1,
AT1G69280,0.5,0.9,0.5,
AT1G78300,53,56,47,
AT5G61930,2,2,3,
AT3G14100,38,50,29,
AT2G39681,11,11,11,
AT2G36460,57,51,86,
AT5G11280,12,20,2,
AT4G20380,10,19,4,
AT5G60790,49,36,85,
AT3G02370,2,4,1,
AT4G28630,8,8,13,
AT1G47200,38,31,40,
AT2G38480,8,6,3,
AT3G42800,1,2,2,
AT2G29700,20,26,27,
AT4G30400,5,8,5,
AT2G33450,472,160,573,
AT2G26975,33,27,14,
AT5G57270,11,11,6,
AT2G26970,8,10,11,
AT2G18300,72,105,40,
AT1G13130,0.8,0.4,0.3,
AT3G44310,298,214,108,
AT4G36800,56,78,34,
AT1G73080,6,9,5,
AT3G27660,1,0.7,0.5,
AT1G22530,32,33,30,
AT4G07400,3,4,13,
AT4G20960,24,18,40,
AT2G41720,15,15,20,
AT2G44530,24,24,18,
AT1G68930,0.8,0.7,3,
AT4G00810,144,74,230,
AT1G73330,18,24,0.5,
AT2G05620,109,127,11,
AT3G19230,0.9,1,0.2,
AT3G03420,8,8,16,
AT5G54850,2,3,6,
AT5G54855,22,20,8,
AT5G56980,4,8,1,
AT1G05950,2,3,4,
AT1G72680,13,22,13,
AT2G39350,1,2,0.7,
AT4G09670,41,39,37,
AT1G47970,38,47,206,
AT3G45040,4,8,3,
AT1G76300,37,22,42,
AT2G35470,16,15,7,
AT5G17930,11,10,34,
AT5G67488,1,0.6,0.2,
AT1G62085,2,3,1,
AT4G31460,13,16,18,
AT5G63300,0.7,0.7,2,
AT1G56350,4,3,3,
AT4G36110,0.8,1,0.9,
AT5G60650,1,1,2,
AT3G07940,11,13,7,
AT5G51510,13,16,7,
AT2G46970,0.2,0.4,1,
AT1G67560,9,10,10,
AT5G67150,11,7,8,
AT1G78680,52,48,32,
AT2G01630,17,9,17,
AT1G63020,1,1,0.9,
AT4G29510,28,22,82,
AT3G60080,7,10,5,
AT2G47370,3,3,2,
AT1G18190,7,10,15,
AT2G38970,6,7,7,
AT2G04280,2,1,0.3,
AT5G53850,37,31,41,
AT2G46390,70,44,119,
AT1G26940,5,7,11,
AT4G37445,1,2,0.5,
AT1G26945,18,12,4,
AT4G37440,23,26,40,
AT1G10560,0.2,0.9,0.8,
AT3G28220,29,45,27,
AT1G34110,3,6,8,
AT5G12410,14,16,97,
AT4G02060,17,11,14,
AT2G46020,13,20,14,
AT4G37990,0.4,0.2,0.9,
AT5G05980,15,17,7,
AT2G43610,1,2,0.5,
AT5G03140,7,6,3,
AT5G48740,0.2,0.7,0.4,
AT3G27900,0.5,0.3,3,
AT4G18205,10,27,4,
AT1G65070,11,12,16,
AT3G27906,4,6,3,
AT1G24095,2,1,2,
AT1G24090,1,1,3,
AT1G60640,20,11,112,
AT3G28480,13,9,11,
AT3G25220,55,42,57,
AT5G16910,4,7,5,
AT3G29575,6,5,3,
AT2G20270,47,37,59,
AT4G10030,9,20,9,
AT3G48860,7,8,16,
AT4G11780,0.4,0.3,0.7,
AT4G19550,3,3,6,
AT2G20020,20,19,54,
AT3G29680,2,2,0.9,
AT5G41240,3,7,8,
AT5G25790,1,1,3,
AT2G01390,2,2,1,
AT5G49030,39,34,43,
AT5G46020,97,125,173,
AT1G33230,13,15,11,
AT5G47370,12,22,11,
AT3G22620,0.8,2,0.5,
AT4G01800,74,85,116,
AT1G67910,3,7,0.1,
AT3G26750,3,2,3,
AT5G41790,26,27,94,
AT1G03560,3,5,12,
AT1G47560,0.7,0.8,1,
AT5G14510,1,2,1,
AT3G22990,13,15,9,
AT2G23420,14,19,8,
AT3G26280,10,33,10,
AT5G46680,2,1,4,
AT5G65940,24,31,46,
AT1G26160,17,19,28,
AT2G19910,1,2,0.1,
AT3G51970,1,0.7,0.3,
AT1G80520,2,1,2,
AT5G02950,3,2,3,
AT2G27080,3,4,1,
AT4G18780,2,4,2,
AT3G24660,5,5,10,
AT5G35220,48,29,69,
AT5G47080,12,15,21,
AT5G06180,4,4,5,
AT5G40530,9,7,9,
AT1G18810,16,16,9,
AT3G62830,12,16,13,
AT3G27150,0.6,0.1,0.2,
AT3G15470,8,14,15,
AT5G01200,2,2,3,
AT2G21860,38,21,80,
AT5G05987,8,7,5,
AT3G24590,33,30,66,
AT1G16410,85,34,61,
AT1G29760,5,9,5,
AT1G53240,183,119,67,
AT3G17830,3,4,10,
AT5G07580,56,98,65,
AT4G17170,66,66,44,
AT5G65760,18,21,12,
AT4G21560,8,12,3,
AT5G66880,20,30,17,
AT5G43130,16,20,16,
AT1G50575,12,10,18,
AT1G50570,17,21,15,
AT5G62230,1,2,2,
AT1G07940,97,55,83,
AT4G13690,3,1,2,
AT5G60700,3,8,2,
AT1G79480,0.4,0.3,0.2,
AT3G10640,12,13,27,
ATCG00360,54,1,137,
AT4G25710,5,5,5,
AT1G04870,22,12,16,
AT3G12640,10,14,7,
AT1G74160,7,11,9,
AT1G52590,30,14,20,
AT2G21130,8,12,70,
AT5G38300,2,4,3,
AT3G61580,137,175,37,
AT3G17160,23,35,113,
AT3G44550,0.7,0.3,0.1,
AT2G31360,97,73,111,
AT1G52620,2,2,4,
ATCG01090,27,0.7,17,
AT3G48410,2,2,1,
AT1G21690,19,14,19,
AT5G23870,4,6,3,
AT2G16850,13,12,16,
AT2G25930,13,18,34,
AT2G17720,9,15,15,
AT3G44880,32,43,24,
AT5G56150,31,15,27,
AT3G19030,25,122,86,
AT5G26990,7,8,13,
AT3G55605,8,6,22,
AT3G55600,7,6,3,
AT2G24040,11,4,0.1,
AT3G62580,33,26,28,
AT5G66440,6,7,5,
AT4G24040,1,6,2,
ATCG00600,37,2,26,
AT1G04555,3,4,11,
AT3G62050,2,0.9,0.9,
AT1G04550,15,16,19,
AT3G45680,2,1,0.2,
AT4G11990,2,1,2,
AT2G15790,8,7,9,
AT1G19770,33,111,14,
AT1G15490,3,4,1,
AT5G58560,24,18,5,
AT1G14720,36,37,40,
AT1G59560,3,4,3,
AT2G30970,50,30,24,
AT5G27640,38,41,73,
AT2G15760,0.5,0.5,1,
AT5G63670,28,27,48,
AT5G24590,7,13,9,
AT3G46900,7,2,1,
AT4G23900,0.7,0.6,0.1,
AT1G05200,15,17,3,
AT1G05205,16,14,5,
AT1G05207,67,38,3,
AT3G59600,31,33,16,
AT5G20030,1,2,3,
AT3G18070,2,3,6,
AT4G27020,7,12,7,
AT1G49730,14,31,13,
AT1G09780,77,67,145,
AT1G76850,19,28,16,
AT5G55500,5,10,9,
AT1G09787,10,1,10,
AT1G06150,12,18,12,
AT2G26355,5,11,1,
AT2G26350,4,6,2,
AT4G29350,176,199,69,
AT1G09870,8,13,10,
AT1G54080,47,52,54,
AT1G34355,2,2,3,
AT1G34350,7,7,6,
AT2G36980,0.3,0.6,2,
AT3G04920,135,141,361,
AT4G32900,19,15,25,
AT3G05030,12,7,6,
AT5G64150,5,5,9,
AT5G48500,8,8,15,
AT4G26370,46,42,83,
AT5G26690,2,0.1,4,
AT5G65207,1,60,68,
AT5G65205,4,4,2,
AT5G65200,2,3,4,
AT5G54670,4,6,12,
AT5G20960,3,8,2,
AT2G34720,14,22,1,
AT3G19800,70,64,26,
AT1G69980,10,12,12,
AT1G07200,5,7,6,
AT3G06710,0.5,0.3,0.8,
AT1G30290,3,3,8,
AT1G71850,6,3,22,
AT3G09830,3,4,4,
AT4G29820,4,7,2,
AT1G75350,441,389,476,
AT5G58480,9,7,8,
AT1G70180,7,12,6,
AT2G32600,22,17,7,
AT2G38720,3,3,27,
AT4G39810,0.8,1,0.5,
AT2G30110,49,48,38,
AT1G69360,5,8,3,
AT2G28350,4,7,3,
AT4G34990,4,2,2,
AT5G22860,3,4,1,
AT1G73980,12,20,13,
AT2G42810,13,22,10,
AT2G29910,3,7,5,
AT4G30670,0.9,2,0.5,
AT4G20020,16,14,28,
AT1G78530,1,4,2,
AT3G28970,11,15,13,
AT5G57930,93,74,81,
AT1G74400,0.5,0.5,5,
AT1G72760,0.3,0.2,0.1,
AT5G45300,7,8,8,
AT2G45890,0.8,1,1,
AT5G66070,6,7,3,
AT5G15910,11,15,8,
AT4G32295,2,4,0.8,
AT4G32290,2,4,2,
AT1G22470,0.9,1,2,
AT5G14060,81,95,24,
AT1G28610,18,6,52,
AT5G11740,252,156,194,
AT4G00990,9,13,12,
AT2G18510,21,12,14,
AT1G48360,2,5,4,
AT5G10290,9,12,24,
AT4G36630,10,14,7,
AT2G47940,115,131,112,
AT1G68570,15,10,9,
AT3G08010,56,73,52,
AT5G66160,9,16,7,
AT5G40330,6,4,4,
AT5G63530,34,23,77,
AT2G44760,25,24,69,
AT4G18810,58,36,45,
AT2G37560,2,1,2,
AT2G47490,13,11,2,
AT3G07590,9,5,18,
AT1G17120,8,14,4,
AT4G23040,5,7,6,
AT3G04020,3,3,10,
AT1G16650,4,4,2,
AT1G12570,3,1,0.9,
AT1G67792,0.6,2,2,
AT1G50320,224,119,49,
AT1G77840,23,18,44,
AT1G29560,1,3,10,
AT2G02860,7,7,4,
AT1G26570,4,5,6,
AT1G63490,4,8,6,
AT1G02110,11,9,14,
AT4G33650,13,13,7,
AT2G19640,5,4,11,
AT2G47230,3,5,11,
AT5G13240,23,21,9,
AT1G31230,32,28,81,
AT3G60320,58,46,35,
AT5G57610,6,8,12,
AT4G22310,51,54,10,
AT2G03110,0.5,0.4,0.3,
AT1G14840,14,20,38,
AT5G65480,46,63,115,
AT2G02240,0.3,0.4,1,
AT1G11000,2,5,2,
AT1G64260,0.7,0.3,0.4,
AT5G33290,4,4,5,
AT5G47940,5,4,7,
AT5G55260,5,10,5,
AT4G34560,5,12,7,
AT1G65790,1,0.3,9,
AT1G71440,11,13,14,
AT5G02420,2,1,0.9,
AT4G02450,135,96,136,
AT5G02425,1,3,0.6,
AT3G17365,4,7,6,
AT5G45530,1,1,3,
AT3G13860,16,12,24,
AT2G43800,13,9,10,
AT3G17360,2,4,6,
AT3G21470,0.4,0.4,4,
AT3G07220,17,17,20,
AT5G04860,2,3,6,
AT5G19025,2,4,2,
AT5G16030,103,272,99,
AT5G19020,2,1,7,
AT5G18370,2,2,1,
AT3G55440,276,247,402,
AT4G38800,53,72,30,
AT4G04885,10,12,7,
AT2G21230,7,9,10,
AT2G14610,48,0.1,16,
AT5G42400,5,7,5,
AT1G21100,1,9,0.2,
AT1G60560,5,6,21,
AT5G37530,3,3,5,
AT1G16780,6,8,2,
AT2G21580,147,124,157,
AT3G16090,6,10,11,
AT5G04280,10,13,9,
AT1G10060,5,12,6,
AT5G19680,13,12,14,
AT2G45400,3,5,3,
AT1G19170,8,7,7,
AT4G01100,46,49,42,
AT4G10590,4,6,5,
AT5G04130,17,13,15,
AT5G19970,1,3,0.2,
AT5G43750,161,93,104,
AT2G20180,14,21,12,
AT2G15560,11,10,6,
AT3G49210,2,2,2,
AT1G53850,28,30,28,
AT5G15070,1,3,3,
AT5G18080,7,8,5,
AT4G15415,10,15,10,
AT1G21810,2,2,6,
AT4G15410,11,10,10,
AT5G01500,14,7,18,
AT1G34030,131,121,254,
AT1G09777,0.9,0.1,0.1,
AT4G17810,13,13,5,
AT1G03340,3,2,3,
AT1G79910,2,3,3,
AT4G11240,15,25,22,
AT5G47120,24,44,33,
AT3G11010,5,1,1,
AT4G27595,3,4,21,
AT3G22810,2,3,4,
AT4G00760,3,7,6,
AT1G17240,0.4,0.2,0.2,
AT5G08640,19,3,23,
AT5G02850,9,9,4,
AT4G16146,17,9,114,
AT4G16144,10,8,4,
AT1G80480,63,38,110,
AT4G16141,35,23,102,
AT4G16140,16,14,1,
AT4G26170,0.4,0.4,1,
AT3G46290,13,14,13,
AT1G55840,24,28,46,
AT5G65040,0.9,2,1,
AT4G28310,11,6,52,
AT3G47520,78,44,95,
AT1G51540,11,9,7,
AT3G14790,13,12,9,
AT5G40470,4,5,8,
AT4G18593,8,8,12,
AT4G18590,10,23,10,
AT3G06550,29,18,24,
AT3G56150,85,71,121,
AT5G65590,3,4,2,
AT2G26740,37,28,30,
AT5G06390,19,13,18,
AT3G46430,80,61,113,
AT3G13410,108,82,84,
AT1G75110,2,2,2,
AT5G15460,4,7,10,
AT2G30750,0.5,0.8,0.8,
AT3G10850,69,62,86,
AT2G20960,22,27,18,
AT1G53035,2,3,25,
AT1G53030,14,12,68,
AT3G50870,1,1,0.6,
AT3G43520,43,42,28,
AT2G25210,183,121,134,
AT1G20770,13,13,28,
AT1G74640,48,30,61,
AT3G06080,15,60,19,
AT5G56860,20,20,20,
AT1G72560,7,7,4,
AT3G59390,5,5,2,
AT1G56120,1,0.9,2,
AT3G20970,15,19,35,
AT3G61260,94,177,92,
AT1G51060,48,49,167,
AT3G02700,16,24,14,
AT4G25520,8,13,6,
AT4G10920,25,32,53,
AT4G10925,5,10,3,
AT3G19480,26,25,26,
AT1G74390,4,4,3,
AT5G38530,18,17,10,
AT1G05500,22,22,15,
AT1G01080,76,51,47,
AT1G15350,5,15,6,
AT2G28880,5,5,3,
AT1G78430,6,5,12,
AT4G36430,2,0.7,0.1,
AT4G26950,2,0.2,1,
AT5G66760,52,34,89,
AT3G48600,5,3,5,
AT3G42725,1,1,2,
AT3G49551,4,8,1,
AT3G49550,4,7,6,
AT1G55475,2,3,4,
AT4G36380,2,7,4,
AT4G23200,2,1,0.5,
AT3G03070,91,79,14,
AT3G07750,6,5,5,
AT3G51390,10,12,13,
AT5G63880,12,11,19,
AT4G16800,8,8,8,
AT4G16807,0.5,1,0.6,
AT2G32060,65,81,84,
AT1G48650,22,20,16,
AT1G43605,0.6,0.6,3,
AT3G51640,5,7,9,
AT5G60280,2,3,0.7,
AT5G52570,8,24,0.5,
AT1G54780,462,432,182,
AT1G58200,17,29,39,
AT2G46520,11,12,11,
AT5G25640,0.7,0.6,0.1,
AT5G64050,44,43,87,
AT2G37150,2,3,0.8,
AT3G57490,13,8,21,
AT1G31190,40,31,33,
AT5G44160,0.8,0.8,0.3,
AT1G03620,0.3,1,0.2,
AT1G30825,8,9,9,
AT4G14400,48,4,95,
AT5G65900,13,8,37,
AT1G30820,15,44,8,
AT1G06050,4,4,2,
AT2G46290,5,4,2,
AT3G59470,5,5,6,
AT4G02610,10,12,13,
AT3G21670,35,39,7,
AT3G50110,4,3,2,
AT3G01340,39,34,28,
AT3G57720,0.7,1,2,
AT1G31440,16,26,6,
AT5G55710,65,50,27,
AT4G33260,3,10,9,
ATMG01370,9,1,1,
AT1G71130,4,8,5,
AT2G31870,4,4,4,
AT1G07010,54,28,30,
AT5G56250,7,7,8,
AT2G37840,5,11,5,
AT2G38390,4,2,0.9,
AT3G56450,3,5,1,
AT3G09970,19,12,50,
AT4G35140,5,6,5,
AT1G24440,6,14,6,
AT5G67500,76,42,26,
AT5G53710,1,0.1,0.7,
AT1G75250,3,3,0.8,
AT5G65560,3,3,7,
AT5G57870,36,48,54,
AT2G44830,6,5,7,
AT1G22840,125,83,48,
AT4G39990,27,22,30,
AT3G21560,29,9,17,
AT2G45170,20,92,34,
AT5G15270,8,15,8,
AT4G00310,2,2,7,
AT5G44820,1,0.8,5,
AT2G04540,7,11,11,
AT2G39440,3,5,4,
AT2G28140,1,0.9,2,
AT5G10310,2,5,3,
AT4G35850,31,20,49,
AT1G27400,237,102,324,
AT5G14650,1,1,0.7,
AT1G32310,10,9,8,
AT4G20270,13,13,17,
AT2G41210,3,3,3,
AT4G13970,5,7,9,
AT3G02060,15,15,32,
AT5G49990,5,7,2,
AT4G00560,10,14,8,
AT3G02065,7,10,10,
AT3G60820,72,86,60,
AT5G47455,8,5,2,
AT1G17080,29,31,17,
AT5G51820,79,47,98,
AT1G01500,16,14,11,
AT2G36000,42,43,42,
AT4G09160,12,20,9,
AT3G24160,121,84,83,
AT4G03200,18,20,18,
AT5G18940,13,16,11,
AT5G59420,38,38,43,
AT1G77490,68,60,52,
AT2G18720,0.2,0.1,0.2,
AT1G67840,27,39,17,
AT5G28010,0.9,1,2,
AT3G47090,1,0.3,0.3,
AT3G09150,10,11,39,
AT1G23400,28,31,26,
AT4G37170,0.6,0.9,3,
AT1G31835,3,1,2,
AT1G11900,0.6,0.7,2,
AT5G41850,2,4,1,
AT1G31830,6,7,5,
AT1G11905,7,7,10,
AT3G15820,11,18,9,
AT4G02550,5,5,15,
AT3G20260,6,7,8,
AT5G06800,0.8,1,0.4,
AT4G06075,4,6,32,
AT1G16020,9,9,13,
AT1G16022,0.8,1,1,
AT4G37280,17,21,14,
AT2G43100,119,42,68,
AT1G76720,2,2,24,
AT5G02650,4,7,5,
AT1G29060,6,6,11,
AT5G03380,27,43,11,
AT1G27380,0.9,0.4,0.3,
AT1G27385,24,23,26,
AT4G34480,16,17,14,
AT4G38100,21,17,56,
AT1G51940,20,25,28,
AT5G27300,5,7,7,
AT5G16200,3,1,0.8,
AT3G52720,26,11,12,
AT4G37820,13,17,78,
AT3G61460,36,37,33,
AT4G05520,7,12,11,
AT2G17570,2,4,7,
AT1G11270,2,2,0.2,
AT4G34730,30,32,63,
AT5G38730,0.7,1,4,
AT3G12210,13,8,7,
AT5G03520,50,45,54,
AT5G07860,15,14,11,
AT5G36250,14,19,13,
AT1G21270,20,12,14,
AT5G38880,10,14,14,
AT1G45201,67,17,34,
AT4G01310,702,332,552,
AT1G80910,11,9,11,
AT5G18120,4,7,2,
AT5G24650,37,34,39,
AT1G18610,6,5,4,
AT3G28640,1,1,3,
AT5G23155,1,2,0.9,
AT1G24120,16,18,49,
AT4G11890,4,2,3,
AT5G23150,5,12,4,
AT4G35460,14,13,38,
AT5G46190,8,13,3,
AT3G16660,34,31,3,
AT4G14970,1,2,1,
AT1G52370,9,10,9,
AT2G21790,36,25,47,
AT3G12965,74,39,240,
AT5G08510,1,2,5,
AT4G24940,11,15,18,
AT5G08515,4,2,11,
AT5G40930,15,18,21,
AT1G08040,17,14,18,
AT5G64850,22,25,14,
AT4G00040,10,22,11,
AT1G17890,22,16,12,
AT5G46440,4,5,2,
AT1G26650,18,16,34,
AT5G05160,4,5,6,
AT1G66260,35,58,59,
AT1G31650,14,16,37,
AT3G25640,0.3,0.7,1,
AT5G64290,100,63,35,
AT5G25210,7,12,11,
AT3G15360,316,290,439,
AT1G79890,0.1,0.8,2,
AT4G27410,5,11,22,
AT2G20440,5,3,8,
AT3G51400,4,4,11,
AT2G22170,40,26,14,
AT3G01180,21,20,17,
AT4G11380,22,20,12,
AT4G25300,6,7,0.8,
AT5G47710,9,9,11,
AT2G11520,11,10,8,
AT4G21810,20,36,7,
AT4G12010,2,3,7,
AT3G53800,36,37,49,
AT4G26455,8,8,22,
AT4G26450,10,18,14,
AT3G15580,16,24,6,
AT3G18520,10,18,13,
AT3G24200,14,12,6,
AT3G18524,4,5,9,
AT5G20080,43,31,30,
AT1G60700,3,4,4,
AT1G16920,19,26,15,
AT5G07470,26,39,16,
AT1G78380,224,409,637,
AT5G65650,18,7,16,
AT4G28500,0.5,1,1,
AT2G26460,14,11,13,
AT3G14180,8,12,15,
AT2G14825,5,5,0.9,
AT1G50260,5,8,3,
AT5G62920,8,4,10,
AT1G07650,11,17,12,
AT1G23360,16,20,22,
AT1G75090,3,4,4,
AT4G21100,8,10,12,
AT4G21105,107,89,41,
AT3G53110,34,39,71,
AT3G06320,28,13,12,
AT5G59900,2,2,4,
AT4G24160,6,11,7,
AT4G12900,21,10,6,
AT5G27840,11,21,17,
AT1G70570,15,21,36,
AT3G13600,0.3,0.6,0.5,
AT1G74050,172,154,187,
AT3G19720,47,39,16,
AT4G14500,17,21,10,
AT5G58770,12,6,3,
AT3G12550,4,5,16,
AT5G66350,1,1,0.4,
AT5G11200,74,53,74,
AT2G01818,1,0.9,2,
AT3G19500,0.3,0.4,1,
AT2G32920,27,27,88,
AT5G10150,13,19,18,
AT2G34180,0.9,1,0.4,
AT2G34185,0.5,0.4,0.2,
AT3G59210,6,9,6,
AT2G28430,34,41,27,
AT4G31750,4,6,6,
AT4G25480,1,4,6,
AT2G41050,4,3,2,
AT2G17033,20,23,35,
AT2G17030,4,5,5,
AT2G17036,1,3,0.6,
AT4G33440,3,3,2,
AT3G48030,4,6,7,
AT1G01160,19,22,20,
AT5G63380,16,16,9,
AT2G31290,3,3,2,
AT3G57910,2,1,6,
ATCG00110,46,1,5,
AT3G02510,8,7,24,
AT3G24770,19,12,4,
AT3G08770,129,64,13,
AT5G51590,3,3,4,
AT2G04170,1,2,0.4,
AT1G69580,7,6,11,
AT1G69587,0.5,1,1,
AT1G78600,30,27,37,
AT1G49820,13,14,21,
AT1G48440,50,36,68,
AT4G30930,19,12,50,
AT4G30935,9,7,17,
AT2G36120,46,52,14,
AT4G29660,5,7,13,
AT4G36190,24,33,11,
AT1G35310,3,1,2,
AT1G55620,5,7,7,
AT1G63750,0.8,4,2,
AT2G40010,2,4,5,
AT2G46310,3,4,1,
AT5G61520,5,10,8,
AT4G02790,73,49,106,
AT5G20180,17,14,4,
AT3G20060,42,59,44,
AT5G50640,0.2,0.4,0.1,
AT4G32470,146,87,134,
AT5G48870,27,34,39,
AT4G29590,30,15,27,
AT1G76520,12,25,3,
AT4G08540,9,20,5,
AT1G06240,14,10,5,
AT1G49310,3,1,1,
AT1G09543,0.5,4,1,
AT1G54570,9,5,15,
AT1G54575,9,6,14,
AT5G16440,29,29,37,
AT1G31760,2,2,2,
AT2G41835,2,3,5,
AT2G41830,2,4,3,
AT5G44730,15,13,12,
AT4G34135,3,14,6,
AT4G34131,0.8,3,2,
AT1G34190,14,21,26,
AT5G43960,39,27,48,
AT1G69870,15,8,34,
AT5G48120,5,9,2,
AT5G55960,13,13,16,
AT5G04410,23,28,28,
AT5G51270,0.1,0.1,0.1,
AT5G09620,17,30,10,
AT5G58310,26,0.5,18,
AT5G45060,7,11,4,
AT4G35260,49,29,27,
AT2G38210,7,5,4,
AT5G05450,11,12,28,
AT5G16990,16,11,9,
AT4G39560,3,6,1,
AT5G14590,29,22,26,
AT2G29420,0.8,7,3,
AT2G45030,9,11,16,
AT4G30160,17,20,14,
AT4G01550,5,7,5,
AT1G25500,1,3,1,
AT5G46600,2,0.4,3,
AT2G18020,432,253,362,
AT5G42770,11,9,8,
AT2G19990,0.9,0.9,1,
AT1G03470,3,7,13,
AT3G11260,0.3,0.4,3,
AT4G01883,45,21,13,
AT4G01880,6,8,8,
AT2G01860,6,8,3,
AT3G23570,22,19,12,
AT4G18700,30,49,71,
AT3G27400,4,2,3,
AT1G48830,104,87,179,
AT1G13820,44,35,25,
AT1G18890,7,9,16,
AT2G22370,9,6,3,
AT3G46640,7,6,21,
AT4G17460,7,43,5,
AT1G32100,10,8,5,
AT5G40600,3,2,4,
AT5G39890,0.5,0.7,0.1,
AT5G41950,24,23,40,
AT5G65810,21,18,14,
AT5G56730,6,7,7,
AT5G35400,5,3,4,
AT4G19070,9,15,21,
AT5G39760,6,6,7,
AT1G67080,26,26,23,
AT1G77350,23,19,41,
AT5G07270,11,16,21,
AT1G64572,7,13,9,
AT1G64570,8,12,9,
AT5G01820,30,19,7,
AT1G57590,5,0.7,2,
AT1G52510,64,90,43,
AT3G53350,2,2,4,
AT5G38380,7,10,6,
AT1G02870,39,28,14,
AT1G12440,22,70,15,
AT4G13615,97,74,54,
AT5G28400,1,5,0.9,
AT4G37320,5,2,5,
AT4G14342,45,35,53,
AT4G14340,9,13,14,
AT3G53680,4,5,1,
AT1G65620,0.6,1,0.3,
AT2G14900,9,7,10,
AT1G21610,7,14,10,
AT3G25060,0.3,0.2,0.7,
AT5G37000,2,2,3,
AT3G61050,49,58,109,
AT2G43310,1,1,0.4,
AT3G12020,8,15,25,
AT5G04990,15,14,21,
AT5G08230,3,6,3,
AT5G19190,53,173,12,
AT1G08940,1,3,4,
AT1G19440,15,7,10,
AT1G15140,100,40,47,
AT2G20260,567,719,634,
AT4G34670,261,209,225,
